customer_id,location_lat,location_long,order_priority,package_weight_kg,delivery_time,vehicle_id,traffic_level,historical_traffic_delay_min,temperature_C,precipitation_mm,wind_speed_mps,weather_impact,vehicle_load_utilization_%
2122,37.757059267611226,-122.26581555318451,High,7.632416313690919,2024-02-01 13:00:00,12,7,42.40606122904741,-0.6910610601489058,36.24551359180422,3.523078250057201,Medium,62.11649057268695
2571,37.95264863803872,-121.71324966484556,Medium,10.684321808965377,2024-02-01 14:00:00,5,2,39.50457603522511,36.515758220761,21.80241489862939,12.14533340202976,Low,88.68396732396253
1977,37.90781865298464,-121.52923379352522,Medium,9.845393191228757,2024-02-01 15:00:00,16,2,20.77892111557161,20.581249097056883,31.50172887712191,9.532483210172577,Low,76.43429268394098
2008,37.72428530812641,-122.23732435740135,Medium,13.861058670941961,2024-02-01 16:00:00,13,4,21.956478249839563,11.36764845110579,17.028796871055935,17.314019846480072,High,96.39845308935224
3143,37.74916163910128,-122.22843123524896,Medium,26.737662520297583,2024-02-01 17:00:00,13,1,29.009949509911074,29.0442362572888,15.057950989272268,0.6421916096411651,Medium,71.43757041706772
2687,37.14592207403515,-122.0271028671891,High,6.449228619572717,2024-02-01 18:00:00,17,5,5.010845210831055,6.581445628073531,28.911489308475684,12.877358551102526,High,93.49061829069615
3710,37.10279240449267,-121.51615968714457,Low,43.5402954709987,2024-02-01 19:00:00,7,6,15.855995121711254,26.207942667084417,24.90648370919902,15.258977570231222,Medium,72.44777187391188
4261,37.57090450184416,-122.23104105417353,Low,15.570715034115143,2024-02-01 20:00:00,8,9,14.37043138736965,-3.2129956592488753,28.976818457499053,15.18973138376614,Low,98.96241393509926
4807,37.01836763694054,-122.09302809036573,Low,8.964361385966685,2024-02-01 21:00:00,13,8,16.271732603739355,32.77336169241724,14.33302906435115,17.721479341910502,Medium,97.99171906994384
1036,37.48235638155159,-121.6085199843765,Medium,34.10544417031392,2024-02-01 22:00:00,16,2,41.26576291400486,15.167688115959333,18.347891590849763,14.580674856589882,Medium,66.45683527780402
4851,37.21034957991887,-122.49707896737864,Medium,2.866228729366645,2024-02-01 23:00:00,4,1,17.58532354458994,23.651181146107376,4.194898031445465,18.556201232953924,High,94.29618352084016
4440,37.34601656764484,-122.46023403501142,High,31.378459678834044,2024-02-02 00:00:00,8,2,13.618459492256667,4.955701891300764,2.613818613610286,6.653131996417829,Low,92.38056871078246
4766,37.77580473579295,-121.89592832292878,Medium,35.211723103148486,2024-02-02 01:00:00,16,7,27.691855735686417,25.468317069630157,12.672856483650813,10.064188335030861,High,60.534019866378145
2548,37.94123750423238,-121.59261983528715,Medium,11.53091003794924,2024-02-02 02:00:00,10,4,43.95402663677294,29.750812415197444,3.712342966527288,0.2815932656578135,High,81.21452003916349
3326,37.07241627214634,-122.26114333959808,Low,3.05623959873808,2024-02-02 03:00:00,12,5,15.860736672687494,16.294593409797944,5.188735431737035,0.13915174606582426,Medium,53.63411577949074
3264,37.53424220597645,-122.03035822531929,Medium,18.81862258705303,2024-02-02 04:00:00,12,7,8.534130925675942,22.797711582780742,40.646420269696854,4.802532409030398,High,91.83553602917308
3914,37.8825334858196,-122.04953469834219,Medium,5.831117281854887,2024-02-02 05:00:00,5,3,21.03821311323491,15.534666572007936,1.943684850834465,2.016143942781705,Low,58.727294175174826
1872,37.08250853444042,-122.0270286539045,Low,6.707414633993516,2024-02-02 06:00:00,16,2,38.644332105424,35.234111616603045,32.94713969673714,5.204227358715072,High,53.540735069288225
2821,37.82451404689684,-121.87748030427025,Low,13.458800340798364,2024-02-02 07:00:00,1,7,29.781074511265757,17.404113123144363,13.627887440770026,3.540865890567948,Medium,70.01095477694057
2296,37.35780135092827,-122.03025623700931,Low,15.477928306711206,2024-02-02 08:00:00,9,5,41.755701630845635,32.88139190629685,43.57728403540632,0.5704004967729648,Low,78.84610692998217
4952,37.32209470221934,-122.05253185867754,Low,26.96854671004961,2024-02-02 09:00:00,12,1,48.18164664241553,31.06084262216119,24.24961422887498,18.18608292812099,High,92.74584792798855
3109,37.97746638631479,-122.02571157956874,Medium,34.24120238964764,2024-02-02 10:00:00,5,1,40.66981145382277,13.472716960676046,15.278822966391287,0.1644626277778305,Low,98.71212627608682
1595,37.20085908986229,-121.90913255872896,Low,30.045776102639053,2024-02-02 11:00:00,3,9,32.1711385479689,5.3538021335863775,25.881946784471726,14.721642886741709,Low,71.97462562849319
2903,37.69319394082268,-121.96299251164864,Medium,8.269656527186324,2024-02-02 12:00:00,5,5,27.200371462357122,13.273695965189695,19.09790095226344,3.0429577383903306,Medium,53.02234614926351
1728,37.82144072800987,-121.6458640023495,High,9.432215590178695,2024-02-02 13:00:00,2,1,6.803108885672,32.17978190988491,28.21505323349151,18.244592439992,Low,87.45577895129352
2365,37.04118349527927,-122.45050314650634,Medium,44.05969323985281,2024-02-02 14:00:00,14,7,49.29448904663186,5.243464111872656,5.726643416317412,17.855918791797716,Low,78.25866281119687
1396,37.67038545835441,-121.66668292852698,High,28.359263438141568,2024-02-02 15:00:00,2,9,22.256650515876913,18.59963556359872,49.849525140627556,13.078022927385147,High,72.39456724222316
1698,37.95154997435532,-121.65607538738827,Medium,43.62695381198676,2024-02-02 16:00:00,13,1,11.850269626259006,31.274353658233636,21.277793884835877,13.444682996012103,Low,65.46344393960948
4090,37.124219966728056,-122.21509197846903,Medium,19.205779054673844,2024-02-02 17:00:00,7,4,35.00189849284055,10.906486380777046,17.411531985368434,0.10678283939377087,Low,75.11992639217678
3224,37.896221302685035,-122.03714804498415,High,31.10560036413487,2024-02-02 18:00:00,10,3,17.79297300929567,23.899433665121382,35.510492415813246,19.697431322272042,Low,66.93398022285155
2635,37.59477663737694,-122.06146151146257,Low,26.659507386675926,2024-02-02 19:00:00,13,5,31.360022191897144,6.053420832196654,18.194970324766622,17.55665207151629,Low,87.85059338736801
1395,37.616604581862475,-122.28149016564586,High,16.637051001202664,2024-02-02 20:00:00,16,7,31.404555853006606,-0.08242495843280384,41.663715251437885,17.90212451460184,Medium,77.19468482463205
3492,37.6129441748656,-122.10320315291368,Low,24.025853229646174,2024-02-02 21:00:00,14,8,25.057841940629114,30.747290129178538,22.713536218021265,13.184890741017439,Medium,93.8423887077056
4304,37.298835886337315,-122.45561222782915,Medium,25.62205296451967,2024-02-02 22:00:00,11,2,42.625337699526916,-0.5464119466081927,35.977920663271746,6.89573857309073,High,77.1771957324721
4986,37.93520181529946,-122.22217792721827,Low,10.837777763077252,2024-02-02 23:00:00,10,7,16.923517769994938,7.212162778581307,5.3726608220943275,17.872972981809617,Medium,61.913120666996505
1075,37.947350462631036,-121.68331782454928,Medium,16.435508246459847,2024-02-03 00:00:00,6,1,25.18846662279804,33.4799239898848,42.30595927775559,5.830338563023847,Low,92.55459411160723
1264,37.62530466021395,-122.2154376982371,Medium,39.7790777748418,2024-02-03 01:00:00,4,7,29.196145786593718,10.591117918540023,36.785899338905494,11.254230866844058,High,77.8609522465022
3502,37.78342272594161,-121.68179333125175,Medium,45.87362373325223,2024-02-03 02:00:00,1,8,34.86311243452848,38.78704072813725,10.585838923098285,1.994619446877648,Medium,60.34205190717806
2819,37.61225798588116,-121.96840053539557,Medium,18.629910583719674,2024-02-03 03:00:00,7,2,40.27873327275152,39.08804506482369,7.264300487289333,18.439112602655005,Medium,81.17539049781111
1717,37.48439844757404,-121.62013732263884,Medium,16.041641828241893,2024-02-03 04:00:00,9,9,22.76632772952152,7.072420920410051,15.81461743628122,2.8154091554242666,Medium,67.88583824712137
3782,37.66082011829925,-121.92522044573559,Low,10.564661064022243,2024-02-03 05:00:00,8,1,34.07211248434682,-3.1559799987549297,48.80352930159522,4.497936114608145,High,92.2202806146033
4455,37.55300145259196,-122.47033177693525,Medium,34.24606726387848,2024-02-03 06:00:00,5,6,11.77749288808336,26.72784778924206,12.841578728352932,11.1626831625643,Medium,72.66498693232714
4635,37.59747586263193,-121.82457979245291,High,16.831885381650526,2024-02-03 07:00:00,19,1,46.96916452441154,15.294392619175468,22.806360447331663,15.28186000425963,Low,86.32206790537083
1850,37.78383255341886,-122.45514643197643,Medium,49.399727415860234,2024-02-03 08:00:00,10,3,22.23764628894516,-0.4661220218190669,1.5010112858668156,12.387026118725979,Medium,54.776810381811856
4577,37.480903831448984,-122.04940298101687,High,16.958555301133707,2024-02-03 09:00:00,11,6,37.82846398893973,26.838526854011928,19.861376478311627,4.642678256003123,Low,69.80121731511731
2390,37.04075410609247,-121.57057330552689,High,20.31266629234878,2024-02-03 10:00:00,15,3,5.915348684697994,-3.597129089963545,28.566000771655137,0.018860850549806685,Low,99.16207182361993
1143,37.163999480989496,-122.33479606066214,Medium,30.563375614389702,2024-02-03 11:00:00,6,8,14.233421430716314,34.158851072150895,47.65623062539825,15.143011606148784,Low,90.42301447385742
1884,37.43860721648954,-122.11012764705846,Medium,40.28253036637394,2024-02-03 12:00:00,15,5,26.91871449456101,1.2393638100986673,25.83680224700322,19.704146518221876,Low,57.99704011834643
4140,37.72482655987406,-121.77013969115153,Low,24.00641460193605,2024-02-03 13:00:00,5,2,44.521361047955594,0.7290345436026255,40.955366308884386,16.19826240612181,Low,63.888202473862755
4170,37.59327864831018,-121.61774144390515,Low,21.71014565565896,2024-02-03 14:00:00,19,4,28.726481747780472,2.9052534085863035,27.356382128445027,9.204132363132306,Low,66.49079044281805
1395,37.650294185873456,-121.82905699525749,Low,49.786253846145605,2024-02-03 15:00:00,19,9,46.84417170322455,38.211986132143,2.039250671775905,18.075345227982133,Medium,82.51827802477229
4096,37.479278928576285,-122.24182674580884,Medium,1.5141884158572778,2024-02-03 16:00:00,10,4,26.770860346225835,26.19262121142307,15.750413759488701,8.196953462367,High,87.84973797448278
3995,37.615742021942246,-121.82539214708379,Medium,44.85819915371104,2024-02-03 17:00:00,12,8,27.070209353117747,31.06171909586365,28.777475391555164,10.49868168486935,High,87.47633044039549
3938,37.32901743781466,-122.20327235889592,Medium,8.307900471047134,2024-02-03 18:00:00,4,5,10.388605482523936,12.893574357973886,47.52969829655622,9.542595347913664,Low,75.49370281532015
2492,37.470182592696666,-121.78157077018126,Medium,39.51033853423676,2024-02-03 19:00:00,18,1,41.11953098684989,10.134072737723,42.95651798756167,8.952477453310498,Medium,90.54102689190756
4555,37.74427906559495,-121.54596687241497,Medium,31.2786464324686,2024-02-03 20:00:00,16,7,16.11344356101781,5.551780305242648,11.417780708942383,15.503815385878115,High,71.85390413787376
4636,37.87183277897312,-121.7786065488937,Medium,17.75051698940651,2024-02-03 21:00:00,8,3,45.48256202175418,16.6291612740584,11.005491500958176,10.53537814538984,Low,56.1940282647781
4222,37.43365533395639,-121.63711949708758,Medium,43.8198728205299,2024-02-03 22:00:00,4,8,45.98708991486782,19.83229300903758,10.058648355695038,6.334342440504321,Medium,78.22209208269066
2167,37.04366165770736,-122.49789615682411,Low,1.632454171068607,2024-02-03 23:00:00,12,3,47.448955034336734,23.429867964373994,46.124944815125154,5.163163353169566,Medium,97.61506923005533
3616,37.1616725441468,-121.78242787526841,Low,12.10784195167126,2024-02-04 00:00:00,2,1,28.41037200963905,6.570332679941252,42.633307655086035,0.7549463393486677,Low,89.64968256962557
2062,37.02086113929154,-121.67041244313475,Medium,28.777747016227266,2024-02-04 01:00:00,4,5,35.469220315263996,37.689433640634576,38.744171612647435,11.66390323766092,High,78.93503238461211
3156,37.65326301923733,-122.45944126245531,Medium,18.225570742435202,2024-02-04 02:00:00,5,2,40.033214602774855,2.639132419321113,19.63675571121138,4.599228308020685,High,82.34028301745485
4764,37.33231462535511,-121.62840227271177,Medium,30.908497270598055,2024-02-04 03:00:00,3,4,10.895657839270953,38.454392864488554,25.21903521493834,2.962678440327662,Low,96.52810135177863
2065,37.54247863571937,-122.24330577168996,Medium,2.1813994770246743,2024-02-04 04:00:00,9,1,32.043073774887375,-4.331474487162329,23.21658723975764,13.076599276553553,Low,71.41713972174803
2209,37.4932768467838,-121.83470789802195,Medium,6.706487593603914,2024-02-04 05:00:00,18,9,6.543405558649026,16.65065613175805,12.669905377968632,13.624185156430977,Low,66.56970694713186
3982,37.081526489552424,-121.6996451209766,Low,7.227715770703522,2024-02-04 06:00:00,11,6,27.390473752492664,10.001552715245325,25.251402307438347,15.04309784515332,Low,98.86207825002245
3445,37.40326136112383,-121.83733548694065,Low,10.274898649884463,2024-02-04 07:00:00,3,8,11.967920672910234,15.210553626861287,1.5248273926377232,10.07153792677183,Medium,93.17215667551667
4294,37.22056112492233,-122.40771520792674,Medium,23.507240599226595,2024-02-04 08:00:00,2,4,13.231531668293812,20.679906054135508,6.590518674872959,17.88109210407773,Medium,66.15217923093012
1633,37.41839978866765,-121.90367848113964,Medium,37.85430627763499,2024-02-04 09:00:00,9,9,21.42714050116707,14.601512110571907,44.32947980844732,18.726855067964557,Low,73.18902986804613
2156,37.20357828034224,-121.95041634327785,Medium,45.37140305851615,2024-02-04 10:00:00,14,2,24.459672502242636,13.668108263571774,37.583988351571165,16.147418795849788,High,70.75390645038995
4234,37.84045240627693,-121.59967873192574,High,41.933253983928054,2024-02-04 11:00:00,4,9,33.04275910394843,27.972553693598798,21.143420452954352,12.711869640163744,Low,57.4547839335717
2238,37.174193336578256,-122.0957602703558,Medium,10.647505717008494,2024-02-04 12:00:00,9,5,8.349278829733205,25.86443237889091,25.857518114193862,6.074419071823773,Low,97.89096619066295
1732,37.96078055148698,-122.17891890291295,Medium,22.616377059300987,2024-02-04 13:00:00,13,6,27.666129255685007,32.497207691613156,18.499944297998873,19.658898432404424,Low,70.21562156098794
1234,37.41590736614694,-121.75014923556354,Medium,10.771168290168216,2024-02-04 14:00:00,18,3,13.21813086138955,6.2481541557773,37.03899335803362,5.482723343838767,Medium,93.7664541318954
4914,37.84624529201905,-122.0873246739166,Medium,13.959119016692348,2024-02-04 15:00:00,15,4,30.828882876428384,22.428782938932862,39.20935896160398,4.053138439808621,Low,59.467811384033254
3705,37.628764818205944,-121.85390382499493,Medium,25.673802094082422,2024-02-04 16:00:00,10,6,33.683207551753256,21.333765342678422,38.164259510157954,8.843082275731655,Low,77.39354053186099
1750,37.73535029866575,-121.8535499098754,Medium,4.337342211452604,2024-02-04 17:00:00,16,7,30.051916544878424,11.638201489270994,36.130586241722476,1.1368114142477692,Low,51.19806925621349
3635,37.76772388806678,-121.61196093563989,Medium,11.690542150070387,2024-02-04 18:00:00,12,1,38.22329797152384,16.872589385620643,10.225216934639791,19.569889293435814,High,88.21102419211543
4080,37.50484488189302,-121.9013075976809,Low,46.833529904048746,2024-02-04 19:00:00,5,7,20.102415990840562,9.120196448757794,16.89849896202394,11.768671128328496,High,79.04569491231392
4145,37.543300523363285,-121.997846390038,Medium,23.83969834026596,2024-02-04 20:00:00,2,1,39.42979662349089,1.382997892764334,23.492271749183747,11.139041833283505,Low,81.27947917348763
1953,37.513995867808724,-122.36112867360349,High,22.82393977291574,2024-02-04 21:00:00,10,5,24.474518676868716,4.621054479822977,16.539649571382782,13.115925597994398,Low,52.58604412773267
3539,37.58805837809008,-122.3842623933213,High,1.713790582812666,2024-02-04 22:00:00,1,6,26.788302424516857,-0.25188591194595134,37.74701000791645,9.940472955544132,Medium,60.55191651043077
3960,37.02939444575651,-122.34567843471692,Medium,13.122587605858943,2024-02-04 23:00:00,7,2,34.16459572674822,25.738130883555584,16.467676212497732,0.6412703418908317,Medium,53.71654361767901
4324,37.39551516984901,-122.32815151867291,Medium,43.44832936312688,2024-02-05 00:00:00,17,9,5.826127279965078,24.732732689911817,6.911604339266858,12.246225776807936,Low,64.44571579019059
4301,37.606188713561174,-121.86212290733637,Medium,9.066792984674768,2024-02-05 01:00:00,16,6,34.429739963911175,37.77728672109428,19.952022602415205,14.323477539128612,High,81.37195038410755
2542,37.59772356525586,-121.75901874972543,Medium,21.341122037201334,2024-02-05 02:00:00,3,7,32.83633170824519,27.835528614125856,48.99572163911902,8.334981212481063,Medium,78.30929921586876
2197,37.79295609460563,-121.97000847707358,Low,1.7022143874830613,2024-02-05 03:00:00,14,8,18.943120253897597,-2.657937255974085,11.294070646678794,15.14591144142386,Low,80.60749108066952
2676,37.65500933883211,-121.6709822674545,Medium,24.438438601857236,2024-02-05 04:00:00,10,1,8.860742820477027,34.79103282680294,30.607932947161455,4.540025986768413,Medium,77.46256356889472
2191,37.99213331634067,-121.50873677326636,Medium,2.0300342295846407,2024-02-05 05:00:00,7,8,9.092095246086853,33.82038233255766,21.648652491985317,4.4255318213236805,High,63.651439783792966
3217,37.28385452860864,-121.67998737088064,High,41.16086810022419,2024-02-05 06:00:00,17,4,46.545068614335285,14.949414434771441,3.5512283824663315,3.228339753751479,Medium,62.22537486722126
2416,37.35915102966623,-121.80511762632405,Medium,41.41783460686808,2024-02-05 07:00:00,6,8,36.01756945516267,21.36383727375647,24.393830299902973,7.439895195783237,Low,56.85298417682906
3993,37.3838471518678,-121.96750730056286,Medium,39.59936722681612,2024-02-05 08:00:00,4,6,10.719617619683317,38.92352496126335,35.108216432415624,16.94024070778167,Low,92.45354374517461
3842,37.46581280702025,-122.0511469283253,Medium,14.884839375664791,2024-02-05 09:00:00,17,9,21.052542618900787,18.95369637316748,25.660998791390938,16.558241242981286,Low,80.82396792706223
3681,37.83599806378121,-122.41560761945546,Medium,42.024623692869085,2024-02-05 10:00:00,9,4,31.66173472557184,35.739482276924036,43.605303187329056,7.656484159270076,Low,59.325550625202986
2217,37.23579209395921,-122.10063125160531,Medium,27.606908497658196,2024-02-05 11:00:00,4,2,42.60072672907919,-1.2632558985416105,14.446850832879132,11.782374719604732,Medium,58.86046899106198
2540,37.77600020703543,-121.58986536321787,Low,19.31659733448312,2024-02-05 12:00:00,7,2,6.964741792085384,3.597334091890728,4.312458565198246,14.416326329498313,High,93.65178007630684
3076,37.405310183085746,-121.69197737009344,Medium,31.641168025507415,2024-02-05 13:00:00,2,5,15.648490916150399,14.833972454859303,46.828280582900305,4.82413549256046,Medium,87.13654318816597
4236,37.601855383662006,-122.2839486349883,High,1.6047112569583262,2024-02-05 14:00:00,17,9,45.0387045632921,21.314056375178712,18.90981747641095,3.3628217178949416,High,82.96995399526857
2445,37.632540533226305,-122.03339221530278,Medium,8.005083002436855,2024-02-05 15:00:00,8,3,5.412449758271742,31.730253333826013,28.82027757268167,19.44191986424622,Low,70.34320537696499
3386,37.37284863718894,-121.68327679744145,Low,37.372383370342874,2024-02-05 16:00:00,15,8,14.062959625724933,39.47179518144341,39.600156306509795,12.35114626419237,High,63.098778213925875
4719,37.512615205205805,-122.43261544521448,Medium,12.963918827091497,2024-02-05 17:00:00,15,4,48.15608791878347,12.498317341335241,16.21568319377903,19.62831443667328,Medium,98.97253815564119
2519,37.4130311746477,-122.11260741433134,High,30.302446749108732,2024-02-05 18:00:00,8,6,32.6030830934977,-2.866296373696178,35.808226908880556,6.755119742644582,Low,89.86197875114001
2388,37.06913278618662,-121.64815876312605,Low,19.870027538328454,2024-02-05 19:00:00,16,6,16.77521149868779,31.052717648289615,6.770942490891402,14.06063399948263,Medium,65.08896115681382
2856,37.43716538881683,-122.09610213582988,Medium,42.88548316116381,2024-02-05 20:00:00,19,3,8.014599247813141,22.197132358726364,14.564687360275263,4.452072730824755,Low,92.37823981392474
2365,37.09739339255355,-122.42238535526856,High,47.668349993835534,2024-02-05 21:00:00,11,5,6.268610320124997,3.9344286490690745,7.235531806825995,5.224003425478259,Medium,87.94659743073407
1499,37.40502079908032,-121.95746563146776,Medium,44.29467169013933,2024-02-05 22:00:00,2,3,16.013528583661728,17.267280547963907,40.56152792006789,10.238042425392479,Medium,64.85402749389992
2680,37.59291839983178,-121.63825750508171,High,14.260379739986236,2024-02-05 23:00:00,17,1,44.66686188150097,28.403961049017596,11.132461761339268,6.3923625101614245,Low,71.32764271208198
1510,37.5794148993435,-121.90971445704685,Medium,10.51398058325803,2024-02-06 00:00:00,16,7,23.716114443387927,29.66853041808897,35.87017777026051,3.3524312768116893,Medium,59.297672269551335
4398,37.66262127900832,-122.27372089178577,Medium,24.247309787416015,2024-02-06 01:00:00,15,4,37.41500161246969,17.48282853994429,47.16491986228263,5.25761403978652,Medium,55.55262221890547
1216,37.095261507954625,-122.11576037986262,Medium,1.3593733909728334,2024-02-06 02:00:00,13,7,46.322826592098096,8.73465385579866,26.38861045344385,0.7149678893172928,Low,86.13810164198483
2324,37.65212324553044,-122.04987663881806,Low,2.264660250295905,2024-02-06 03:00:00,15,3,23.361820772126748,38.81841619173221,27.001459613034385,14.088472429549732,Low,63.37559286769333
2155,37.312148056696444,-121.92073364617947,Low,28.111241341527002,2024-02-06 04:00:00,4,5,13.607481696682868,24.851317493042178,23.051678404890602,9.842333141717232,Low,91.00296828731268
2827,37.399045946137115,-121.74064897424739,Medium,26.50202080409901,2024-02-06 05:00:00,16,5,28.270306888561375,13.37068837058344,16.294507169682138,1.8848613280905124,Medium,99.7804355757213
4141,37.857986253922704,-122.40112638235937,Low,49.73451746272774,2024-02-06 06:00:00,12,2,45.86376591769345,7.620845089209359,23.782751546245855,3.433879862569824,High,53.83099069648243
4323,37.00903040412955,-121.61034796698243,Medium,10.890249932824148,2024-02-06 07:00:00,4,2,41.19684863619653,27.8996342351603,30.14037661333797,2.0506907622528803,High,73.65175625418502
4486,37.5884126333406,-122.48769029698393,High,13.647092528862952,2024-02-06 08:00:00,3,4,7.96234295134192,5.898255051719547,49.29957860853297,12.25185616551753,Medium,90.10312796554015
2810,37.59871398010011,-122.12994766532574,High,6.563491473988048,2024-02-06 09:00:00,17,4,36.16577600349118,2.726949503815968,46.88822796591121,1.884207272249876,Medium,89.44754482706168
3492,37.39665977634356,-122.47257969002735,Medium,45.959607473033486,2024-02-06 10:00:00,18,4,30.735388510652918,18.84252500329316,43.10764791465609,15.085646660704322,Low,87.99985791654842
3923,37.23702785710834,-122.10702577465472,High,39.112750978464085,2024-02-06 11:00:00,18,6,45.83584293558915,8.049432668986384,44.456526785242914,0.4102183864078235,Medium,67.44974676509554
2205,37.23467403826155,-121.97418740112667,Medium,41.29461646138552,2024-02-06 12:00:00,17,2,10.511663758263374,23.30073152156268,23.392459164602148,4.987515759917843,Low,72.69266278425262
3214,37.88370966966075,-121.98831861341849,Medium,45.235425610260926,2024-02-06 13:00:00,12,6,29.03162509420955,0.3072403693405068,32.87221635887324,17.813333517838142,Low,79.74841786707351
1090,37.44202437378286,-122.33437165297174,Low,26.720099349566073,2024-02-06 14:00:00,4,7,44.57582120803515,24.47234970552947,44.75333614681071,14.37062636244492,Medium,98.69702917866286
1713,37.33088936298917,-121.8542594899044,Medium,23.10846638108546,2024-02-06 15:00:00,12,3,23.451070403378434,7.748343759896599,19.647538249567653,1.4593666585137544,Low,66.37736354692464
2881,37.4487775738314,-122.45522154949533,Medium,17.189182209615208,2024-02-06 16:00:00,15,8,26.689771297979018,-4.989067950446927,48.08812391727344,16.422522089703595,Medium,96.15719438584289
4602,37.66939040145936,-121.73809317986759,Medium,29.871516103044918,2024-02-06 17:00:00,16,2,8.170730495013123,0.7121225953379371,20.78930310345915,9.860702430804096,High,63.4678459090247
1038,37.14575656824475,-121.55335556600646,Medium,23.2596414427013,2024-02-06 18:00:00,5,8,17.516463820200986,37.012692002579236,30.05413326966078,16.935660543376585,Low,99.45372327368523
4197,37.44943383521374,-122.16023117284888,Low,23.12671374367318,2024-02-06 19:00:00,15,5,19.60279921260263,34.030958760191105,35.4902356636186,12.014795489007868,Low,83.51318434137958
4522,37.587884371110384,-121.98276061828567,Medium,46.90946532282581,2024-02-06 20:00:00,17,2,47.53051019351991,5.512406441630658,47.52960065379692,13.636660640657174,High,73.17557401792754
1172,37.948583354851436,-122.12108972194119,High,49.21754419967738,2024-02-06 21:00:00,18,7,17.720031224352155,30.026735704547107,12.230813702613302,19.870031207914163,Medium,80.66952140318024
1652,37.25252778207542,-122.49328960969594,Medium,40.02773507714946,2024-02-06 22:00:00,5,2,25.73909308713434,22.38572169282884,37.30654891193211,4.646710918480363,Low,63.62655845201034
1753,37.35925074791624,-122.11412549710488,High,38.081146422099486,2024-02-06 23:00:00,13,6,35.20869906039259,38.690712015244124,26.040779307204108,12.478911495227766,Low,63.708692875573334
2243,37.379358589922425,-121.70827974073865,High,34.34734992717597,2024-02-07 00:00:00,19,3,12.298251758354482,11.812254679032659,13.427857031032053,9.206427801147967,Medium,55.67772719217469
4709,37.60553815764488,-121.90401115781651,High,9.137667764342172,2024-02-07 01:00:00,13,9,26.88990742138435,25.665727563272707,38.83034198981953,0.7890390584538287,Medium,55.702514885269935
2081,37.35673205304,-122.39874008538484,High,3.8961852229070715,2024-02-07 02:00:00,18,3,38.23425677641584,-2.1408924909236635,27.61111400869233,0.2894128300573007,Low,67.38358707344557
2683,37.5335119252997,-121.65286051030621,High,34.845589440549894,2024-02-07 03:00:00,14,3,44.008484586217975,12.831130606738267,33.04869103248379,2.3845715563571734,Low,88.14277389481859
3523,37.78179032984503,-121.96891465511476,Medium,36.71052489057222,2024-02-07 04:00:00,4,5,33.1816673598092,38.37179475346812,16.14505342889505,12.981834810770962,High,80.39855837990812
1455,37.7053855941122,-121.65827663825533,Low,3.30167656380885,2024-02-07 05:00:00,4,7,35.10740818926266,19.254139350255425,24.06369759138025,11.343261758267843,Medium,55.12922801655104
1828,37.44636864651259,-121.91977848121498,Medium,46.47453576121356,2024-02-07 06:00:00,19,8,10.682756266305603,7.954577650068005,30.867712549403354,11.068591223274549,High,92.61182624879555
1894,37.864216177674166,-121.94031155516205,Medium,5.4658913327892,2024-02-07 07:00:00,13,7,47.55994237608562,0.41219334078730885,20.2455407134922,0.6371352505652017,Medium,80.06838134950331
2384,37.55814024959386,-122.39474081480299,Medium,15.009126154788918,2024-02-07 08:00:00,12,9,10.965833486801706,26.65877530816887,9.918626992385066,9.38605992720014,High,98.04277883923899
2958,37.53990583950221,-122.33264026686138,Medium,33.947100827136516,2024-02-07 09:00:00,7,5,39.86028217318093,24.018521954337707,48.0820246157652,18.49245635685057,Low,83.50927337056038
4072,37.03418776593916,-121.5279747435034,High,9.32375712581934,2024-02-07 10:00:00,12,3,16.916734480024346,11.82724211216986,25.57337700213087,7.951837386212932,Medium,58.75874318520905
3434,37.98669298035716,-122.27151325324523,High,3.715378533669977,2024-02-07 11:00:00,4,6,47.01169146655632,37.79236083396254,36.696018514385024,12.498449395769127,Low,73.68916811539111
2996,37.12297080852963,-121.52254788200963,High,17.22617796904334,2024-02-07 12:00:00,2,5,37.39817927162658,-4.000873415546736,20.552359677802905,15.596373512462872,Medium,82.42487987736021
3395,37.231130912427645,-121.96808729347573,Medium,38.53260716790378,2024-02-07 13:00:00,2,4,38.9216170840266,8.667573323432162,17.756588201285815,15.67850558283775,Low,51.413235052498884
1189,37.05169683724153,-122.36421095293606,Low,21.270255270277758,2024-02-07 14:00:00,5,2,14.85766278769475,36.448126883481166,20.35821492335625,10.385601647905427,Low,50.745513207740395
1504,37.64000296683692,-122.40069779724631,Low,32.995673173489024,2024-02-07 15:00:00,10,7,24.936798948582236,9.442094724374817,20.45983218928249,17.159038908046725,High,56.4701500299284
2214,37.22470117697268,-122.29113592929426,Medium,29.401335764178697,2024-02-07 16:00:00,10,5,32.80159375651789,6.351377523482668,27.209005797097678,7.827561867274939,High,62.58322175227354
2531,37.180010437472724,-121.57436266997466,Low,2.08870561925344,2024-02-07 17:00:00,9,4,39.64881281929704,19.03991844690613,27.173493499068158,17.773864295695965,Low,71.47745617603377
4440,37.08855558422324,-122.08584977567178,Low,49.43845936523962,2024-02-07 18:00:00,13,8,9.678171916057531,32.071078746424206,24.857690794143583,4.804543327910906,Medium,74.37202368798941
4480,37.103308957124014,-122.10456573200709,High,3.02997635215,2024-02-07 19:00:00,7,9,48.30643924045378,-0.3583957604737522,6.7392892458719045,5.604328139811421,Low,56.90138044689484
